city,timestamp,temperature,season
Singapore,2013-08-18,34.46972529779026,summer
Singapore,2013-08-19,31.89611749617172,summer
Singapore,2013-08-20,34.72153563937962,summer
Singapore,2013-08-21,25.945074320236095,summer
Singapore,2013-08-22,32.80407767820157,summer
Singapore,2013-08-23,27.437800115637966,summer
Singapore,2013-08-24,18.691369795843805,summer
Singapore,2013-08-25,29.55677953064603,summer
Singapore,2013-08-26,23.85553425502095,summer
Singapore,2013-08-27,24.02425513158564,summer
Singapore,2013-08-28,36.038106732406845,summer
Singapore,2013-08-29,27.24170194658793,summer
Singapore,2013-08-30,22.26756720432449,summer
Singapore,2013-08-31,22.616251918341717,summer
Singapore,2013-09-01,24.913750436632608,autumn
Singapore,2013-09-02,20.85309072232028,autumn
Singapore,2013-09-03,22.90633698613073,autumn
Singapore,2013-09-04,20.537828603960957,autumn
Singapore,2013-09-05,31.353117629593207,autumn
Singapore,2013-09-06,23.351172381052464,autumn
Singapore,2013-09-07,30.83124001699555,autumn
Singapore,2013-09-08,28.429632854955976,autumn
Singapore,2013-09-09,28.317366237351955,autumn
Singapore,2013-09-10,24.974261462284986,autumn
Singapore,2013-09-11,27.516008514743117,autumn
Singapore,2013-09-12,18.293354946006417,autumn
Singapore,2013-09-13,23.13661331740599,autumn
Singapore,2013-09-14,36.18549932291536,autumn
Singapore,2013-09-15,24.739343006103894,autumn
Singapore,2013-09-16,27.61810906855988,autumn
Singapore,2013-09-17,31.24249654908035,autumn
Singapore,2013-09-18,25.907190837546203,autumn
Singapore,2013-09-19,35.01655425120829,autumn
Singapore,2013-09-20,19.855968000301225,autumn
Singapore,2013-09-21,26.704351116953752,autumn
Singapore,2013-09-22,18.972515450671807,autumn
Singapore,2013-09-23,27.25644276972974,autumn
Singapore,2013-09-24,28.0703111571689,autumn
Singapore,2013-09-25,26.756067259193983,autumn
Singapore,2013-09-26,29.182106364686643,autumn
Singapore,2013-09-27,31.32927566114344,autumn
Singapore,2013-09-28,39.052229028023206,autumn
Singapore,2013-09-29,30.134497531882264,autumn
Singapore,2013-09-30,36.4879664901733,autumn
Singapore,2013-10-01,22.250257508274505,autumn
Singapore,2013-10-02,36.847902889283084,autumn
Singapore,2013-10-03,25.384424332699492,autumn
Singapore,2013-10-04,23.72490669798883,autumn
Singapore,2013-10-05,27.013244462433235,autumn
Singapore,2013-10-06,19.655229654831373,autumn
Singapore,2013-10-07,23.16039412284969,autumn
Singapore,2013-10-08,25.78646854018898,autumn
Singapore,2013-10-09,37.36646547294156,autumn
Singapore,2013-10-10,28.547507012452787,autumn
Singapore,2013-10-11,24.670358649677155,autumn
Singapore,2013-10-12,14.475096490511895,autumn
Singapore,2013-10-13,32.73980440606402,autumn
Singapore,2013-10-14,19.894059463153873,autumn
Singapore,2013-10-15,30.58326326882724,autumn
Singapore,2013-10-16,25.47081606072249,autumn
Singapore,2013-10-17,31.03534783247541,autumn
Singapore,2013-10-18,22.010231397488734,autumn
Singapore,2013-10-19,20.858797984749618,autumn
Singapore,2013-10-20,29.05897191526816,autumn
Singapore,2013-10-21,26.473923428969478,autumn
Singapore,2013-10-22,19.35493500474777,autumn
Singapore,2013-10-23,37.504328638943775,autumn
Singapore,2013-10-24,39.0699995781945,autumn
Singapore,2013-10-25,38.17485420717141,autumn
Singapore,2013-10-26,37.05282377707469,autumn
Singapore,2013-10-27,28.425279699246953,autumn
Singapore,2013-10-28,26.421535361809035,autumn
Singapore,2013-10-29,29.799808760747013,autumn
Singapore,2013-10-30,25.195211271592147,autumn
Singapore,2013-10-31,32.622436222761266,autumn
Singapore,2013-11-01,30.46707412808898,autumn
Singapore,2013-11-02,25.74666992743877,autumn
Singapore,2013-11-03,24.914397282955896,autumn
Singapore,2013-11-04,23.426839018829718,autumn
Singapore,2013-11-05,22.212380032948808,autumn
Singapore,2013-11-06,23.532141602381834,autumn
Singapore,2013-11-07,29.708670895932034,autumn
Singapore,2013-11-08,21.12604333085381,autumn
Singapore,2013-11-09,28.041711947461444,autumn
Singapore,2013-11-10,34.5037326609506,autumn
Singapore,2013-11-11,24.681574301245288,autumn
Singapore,2013-11-12,29.02436728714451,autumn
Singapore,2013-11-13,26.355962309490042,autumn
Singapore,2013-11-14,36.84797756584429,autumn
Singapore,2013-11-15,23.439931963156482,autumn
Singapore,2013-11-16,21.73018639704828,autumn
Singapore,2013-11-17,33.547395838604196,autumn
Singapore,2013-11-18,28.394933646540125,autumn
Singapore,2013-11-19,32.390362137023395,autumn
Singapore,2013-11-20,26.165693926154887,autumn
Singapore,2013-11-21,36.5518880924102,autumn
Singapore,2013-11-22,26.207396343655,autumn
Singapore,2013-11-23,33.84215115063341,autumn
Singapore,2013-11-24,26.46854101738508,autumn
Singapore,2013-11-25,19.82998502169666,autumn
Singapore,2013-11-26,30.467168818338227,autumn
Singapore,2013-11-27,28.329015181823895,autumn
Singapore,2013-11-28,32.747889973271256,autumn
Singapore,2013-11-29,23.278548596866443,autumn
Singapore,2013-11-30,18.796932607840088,autumn
Singapore,2013-12-01,31.72662772970531,winter
Singapore,2013-12-02,24.22230869301645,winter
Singapore,2013-12-03,21.295868350473402,winter
Singapore,2013-12-04,23.667911580678158,winter
Singapore,2013-12-05,28.825538673342646,winter
Singapore,2013-12-06,36.97138911659406,winter
Singapore,2013-12-07,26.65361455739489,winter
Singapore,2013-12-08,26.79804353328101,winter
Singapore,2013-12-09,23.091647492625416,winter
Singapore,2013-12-10,24.540782460933283,winter
Singapore,2013-12-11,18.774525541093432,winter
Singapore,2013-12-12,33.01528032841044,winter
Singapore,2013-12-13,25.993355903302863,winter
Singapore,2013-12-14,24.337414803836996,winter
Singapore,2013-12-15,39.46891290447269,winter
Singapore,2013-12-16,30.293237068032443,winter
Singapore,2013-12-17,19.1212788873896,winter
Singapore,2013-12-18,28.341800254035643,winter
Singapore,2013-12-19,29.819162105196483,winter
Singapore,2013-12-20,26.673477523441445,winter
Singapore,2013-12-21,27.992725619747493,winter
Singapore,2013-12-22,20.970495657148483,winter
Singapore,2013-12-23,31.61781116362878,winter
Singapore,2013-12-24,29.494044177093244,winter
Singapore,2013-12-25,27.105882785382885,winter
Singapore,2013-12-26,43.014656413569945,winter
Singapore,2013-12-27,23.64241556480519,winter
Singapore,2013-12-28,33.88610314145534,winter
Singapore,2013-12-29,22.156976518446083,winter
Singapore,2013-12-30,37.9936985941102,winter
Singapore,2013-12-31,24.759897995087606,winter
Singapore,2014-01-01,29.57448709447216,winter
Singapore,2014-01-02,30.60958764380799,winter
Singapore,2014-01-03,35.80816833875837,winter
Singapore,2014-01-04,18.252073981619134,winter
Singapore,2014-01-05,20.693427291484177,winter
Singapore,2014-01-06,20.321698107472397,winter
Singapore,2014-01-07,17.884029036557507,winter
Singapore,2014-01-08,27.384037093935394,winter
Singapore,2014-01-09,33.43325419698953,winter
Singapore,2014-01-10,22.486958264003682,winter
Singapore,2014-01-11,20.6704442837855,winter
Singapore,2014-01-12,26.50462610059609,winter
Singapore,2014-01-13,29.15403728437081,winter
Singapore,2014-01-14,19.543974313531645,winter
Singapore,2014-01-15,17.03175294816571,winter
Singapore,2014-01-16,22.886548821513333,winter
Singapore,2014-01-17,27.149887640144232,winter
Singapore,2014-01-18,22.48413318925529,winter
Singapore,2014-01-19,26.313829184617678,winter
Singapore,2014-01-20,25.733953334210163,winter
Singapore,2014-01-21,37.946970570909315,winter
Singapore,2014-01-22,22.01224823838257,winter
Singapore,2014-01-23,24.57058722114746,winter
Singapore,2014-01-24,28.84714250407437,winter
Singapore,2014-01-25,26.999914163298968,winter
Singapore,2014-01-26,23.597594621988726,winter
Singapore,2014-01-27,29.783617067572013,winter
Singapore,2014-01-28,20.664885658957626,winter
Singapore,2014-01-29,18.277715337364583,winter
Singapore,2014-01-30,32.732095861159124,winter
Singapore,2014-01-31,22.669481902967593,winter
Singapore,2014-02-01,19.3389278425957,winter
Singapore,2014-02-02,19.100245331019867,winter
Singapore,2014-02-03,37.73545498190391,winter
Singapore,2014-02-04,20.610372017824282,winter
Singapore,2014-02-05,23.84562437026948,winter
Singapore,2014-02-06,28.04830941606429,winter
Singapore,2014-02-07,31.08875099770958,winter
Singapore,2014-02-08,19.846616795520454,winter
Singapore,2014-02-09,31.70826257655342,winter
Singapore,2014-02-10,25.172417074781595,winter
Singapore,2014-02-11,32.617600525626756,winter
Singapore,2014-02-12,25.701798355390853,winter
Singapore,2014-02-13,30.52853276380043,winter
Singapore,2014-02-14,30.02437524279435,winter
Singapore,2014-02-15,22.48185479872152,winter
Singapore,2014-02-16,28.475612839999282,winter
Singapore,2014-02-17,29.63281464434875,winter
Singapore,2014-02-18,21.417303785748267,winter
Singapore,2014-02-19,27.54282597602136,winter
Singapore,2014-02-20,26.946211207919536,winter
Singapore,2014-02-21,25.39760875954453,winter
Singapore,2014-02-22,28.689013844739833,winter
Singapore,2014-02-23,28.857933927654305,winter
Singapore,2014-02-24,25.400538523870257,winter
Singapore,2014-02-25,33.21616595806515,winter
Singapore,2014-02-26,25.549977997956262,winter
Singapore,2014-02-27,13.51975670780075,winter
Singapore,2014-02-28,34.097910258389334,winter
Singapore,2014-03-01,27.4658450878276,spring
Singapore,2014-03-02,35.4187641623233,spring
Singapore,2014-03-03,34.163800139136185,spring
Singapore,2014-03-04,32.03922991112018,spring
Singapore,2014-03-05,22.751232347212227,spring
Singapore,2014-03-06,18.27332097978626,spring
Singapore,2014-03-07,26.976499580236258,spring
Singapore,2014-03-08,23.631458028462013,spring
Singapore,2014-03-09,32.71748347868005,spring
Singapore,2014-03-10,25.608064910695727,spring
Singapore,2014-03-11,20.050497989479325,spring
Singapore,2014-03-12,31.867582495209753,spring
Singapore,2014-03-13,30.6569471051802,spring
Singapore,2014-03-14,33.977386594458615,spring
Singapore,2014-03-15,33.89587645211802,spring
Singapore,2014-03-16,23.00566904614262,spring
Singapore,2014-03-17,26.213473634976193,spring
Singapore,2014-03-18,18.087274887440106,spring
Singapore,2014-03-19,27.612888556662195,spring
Singapore,2014-03-20,32.39213893941374,spring
Singapore,2014-03-21,42.23393355390928,spring
Singapore,2014-03-22,32.10308550363987,spring
Singapore,2014-03-23,23.517412361384928,spring
Singapore,2014-03-24,25.777149168333054,spring
Singapore,2014-03-25,27.43513470919878,spring
Singapore,2014-03-26,29.347147828559066,spring
Singapore,2014-03-27,29.194801620193367,spring
Singapore,2014-03-28,24.538043375016237,spring
Singapore,2014-03-29,24.09348632557574,spring
Singapore,2014-03-30,26.68035446059365,spring
Singapore,2014-03-31,26.22815032023843,spring
Singapore,2014-04-01,24.096250892614883,spring
Singapore,2014-04-02,22.451023644560895,spring
Singapore,2014-04-03,33.534768969006755,spring
Singapore,2014-04-04,21.463922486004112,spring
Singapore,2014-04-05,28.477618694754177,spring
Singapore,2014-04-06,24.59058210711217,spring
Singapore,2014-04-07,20.88885963209691,spring
Singapore,2014-04-08,26.106108086204323,spring
Singapore,2014-04-09,23.602649912577757,spring
Singapore,2014-04-10,31.66341941255855,spring
Singapore,2014-04-11,29.691738195250053,spring
Singapore,2014-04-12,21.93581737739893,spring
Singapore,2014-04-13,26.309950985906166,spring
Singapore,2014-04-14,34.258048448420084,spring
Singapore,2014-04-15,34.294565071755805,spring
Singapore,2014-04-16,36.48094888155279,spring
Singapore,2014-04-17,35.60437643266688,spring
Singapore,2014-04-18,25.588861793092633,spring
Singapore,2014-04-19,32.797810358790585,spring
Singapore,2014-04-20,31.783882213471404,spring
Singapore,2014-04-21,25.437787397833485,spring
Singapore,2014-04-22,31.02276531099876,spring
Singapore,2014-04-23,21.03700953589877,spring
Singapore,2014-04-24,30.11596087490603,spring
Singapore,2014-04-25,17.09269550264095,spring
Singapore,2014-04-26,25.84972195072042,spring
Singapore,2014-04-27,24.961086454072728,spring
Singapore,2014-04-28,29.28642829500009,spring
Singapore,2014-04-29,39.59809496030013,spring
Singapore,2014-04-30,29.631618412437398,spring
Singapore,2014-05-01,29.70561305949509,spring
Singapore,2014-05-02,32.06393344904959,spring
Singapore,2014-05-03,33.09327490285367,spring
Singapore,2014-05-04,26.182748874811413,spring
Singapore,2014-05-05,30.185888618698524,spring
Singapore,2014-05-06,24.381699998316464,spring
Singapore,2014-05-07,37.568904543693456,spring
Singapore,2014-05-08,23.13588740773806,spring
Singapore,2014-05-09,26.97920759006731,spring
Singapore,2014-05-10,27.506624775376913,spring
Singapore,2014-05-11,32.722732397887036,spring
Singapore,2014-05-12,24.01354535087423,spring
Singapore,2014-05-13,32.788771154610934,spring
Singapore,2014-05-14,31.277120060879266,spring
Singapore,2014-05-15,28.035671665066463,spring
Singapore,2014-05-16,29.207004980062838,spring
Singapore,2014-05-17,34.98452794259653,spring
Singapore,2014-05-18,34.78883302888575,spring
Singapore,2014-05-19,32.496680875869174,spring
Singapore,2014-05-20,24.83349825826149,spring
Singapore,2014-05-21,25.666827090587383,spring
Singapore,2014-05-22,32.82781338176565,spring
Singapore,2014-05-23,27.17786219275885,spring
Singapore,2014-05-24,33.84872450669412,spring
Singapore,2014-05-25,22.52560682962685,spring
Singapore,2014-05-26,30.226397314295113,spring
Singapore,2014-05-27,37.37286112681211,spring
Singapore,2014-05-28,30.124532046257002,spring
Singapore,2014-05-29,30.79934074805589,spring
Singapore,2014-05-30,32.254535557736226,spring
Singapore,2014-05-31,30.675915106817975,spring
Singapore,2014-06-01,36.88015273666308,summer
Singapore,2014-06-02,33.10255328223798,summer
Singapore,2014-06-03,29.532126632390174,summer
Singapore,2014-06-04,28.458498072064984,summer
Singapore,2014-06-05,27.538250155526214,summer
Singapore,2014-06-06,28.621463351822506,summer
Singapore,2014-06-07,29.938500892331202,summer
Singapore,2014-06-08,36.35653053459549,summer
Singapore,2014-06-09,18.90757253161753,summer
Singapore,2014-06-10,28.343659297523693,summer
Singapore,2014-06-11,31.66908176301721,summer
Singapore,2014-06-12,29.25109927733457,summer
Singapore,2014-06-13,30.799387344525286,summer
Singapore,2014-06-14,21.221888379818143,summer
Singapore,2014-06-15,31.423761192046953,summer
Singapore,2014-06-16,26.210994766479462,summer
Singapore,2014-06-17,26.11057831371215,summer
Singapore,2014-06-18,30.163326070873627,summer
Singapore,2014-06-19,27.697147861258642,summer
Singapore,2014-06-20,31.20051050778192,summer
Singapore,2014-06-21,22.36040372816403,summer
Singapore,2014-06-22,32.657044249901254,summer
Singapore,2014-06-23,32.629753781510026,summer
Singapore,2014-06-24,18.784956194876106,summer
Singapore,2014-06-25,31.956568222228164,summer
Singapore,2014-06-26,30.912883970527666,summer
Singapore,2014-06-27,40.57191524350985,summer
Singapore,2014-06-28,20.5348727622364,summer
Singapore,2014-06-29,23.151076032010263,summer
Singapore,2014-06-30,26.735290194498774,summer
Singapore,2014-07-01,36.95870057184683,summer
Singapore,2014-07-02,27.1992343204997,summer
Singapore,2014-07-03,21.825096953464968,summer
Singapore,2014-07-04,32.68206182135876,summer
Singapore,2014-07-05,27.18775640345359,summer
Singapore,2014-07-06,19.79443644544238,summer
Singapore,2014-07-07,31.761730947012225,summer
Singapore,2014-07-08,28.597182577239767,summer
Singapore,2014-07-09,35.537692741853235,summer
Singapore,2014-07-10,29.398505976444802,summer
Singapore,2014-07-11,25.64151625518791,summer
Singapore,2014-07-12,25.66082070826634,summer
Singapore,2014-07-13,31.54673835931068,summer
Singapore,2014-07-14,28.953514533568505,summer
Singapore,2014-07-15,16.44017012376029,summer
Singapore,2014-07-16,29.166116126259556,summer
Singapore,2014-07-17,26.029640698486855,summer
Singapore,2014-07-18,24.611260113441343,summer
Singapore,2014-07-19,27.561245933201832,summer
Singapore,2014-07-20,27.027099888276798,summer
Singapore,2014-07-21,19.87103191453737,summer
Singapore,2014-07-22,26.598644763198028,summer
Singapore,2014-07-23,23.113323538933514,summer
Singapore,2014-07-24,27.36351079259942,summer
Singapore,2014-07-25,28.42530194447044,summer
Singapore,2014-07-26,25.019546118471943,summer
Singapore,2014-07-27,35.391865493493526,summer
Singapore,2014-07-28,30.574615225807275,summer
Singapore,2014-07-29,31.048448146112992,summer
Singapore,2014-07-30,29.595791580973618,summer
Singapore,2014-07-31,26.910492635915823,summer
Singapore,2014-08-01,22.21018673317554,summer
Singapore,2014-08-02,25.30427519557358,summer
Singapore,2014-08-03,23.737099997522925,summer
Singapore,2014-08-04,34.5047328688265,summer
Singapore,2014-08-05,32.903082996754605,summer
Singapore,2014-08-06,20.02157456703174,summer
Singapore,2014-08-07,30.68501997907667,summer
Singapore,2014-08-08,31.18471128369847,summer
Singapore,2014-08-09,32.6750758622516,summer
Singapore,2014-08-10,26.985099165124694,summer
Singapore,2014-08-11,25.271624894179382,summer
Singapore,2014-08-12,15.538223588978312,summer
Singapore,2014-08-13,28.261641026886913,summer
Singapore,2014-08-14,36.3616159226208,summer
Singapore,2014-08-15,22.708562376986194,summer
Singapore,2014-08-16,24.3099080780959,summer
